2020-03-19 20:40:11 status half-installed logrotate:amd64 3.14.0-4ubuntu1
2020-03-19 20:40:11 status unpacked logrotate:amd64 3.14.0-4ubuntu1
2020-03-19 20:40:11 status unpacked logrotate:amd64 3.14.0-4ubuntu1
2020-03-19 20:40:11 install lsb-release:all <none> 9.20170808ubuntu1
2020-03-19 20:40:11 status half-installed lsb-release:all 9.20170808ubuntu1
2020-03-19 20:40:11 status unpacked lsb-release:all 9.20170808ubuntu1
2020-03-19 20:40:11 status unpacked lsb-release:all 9.20170808ubuntu1
2020-03-19 20:40:11 install make:amd64 <none> 4.2.1-1.2
2020-03-19 20:40:11 status half-installed make:amd64 4.2.1-1.2
2020-03-19 20:40:11 status unpacked make:amd64 4.2.1-1.2
2020-03-19 20:40:11 status unpacked make:amd64 4.2.1-1.2
2020-03-19 20:40:11 install memcached:amd64 <none> 1.5.10-0ubuntu1
2020-03-19 20:40:11 status half-installed memcached:amd64 1.5.10-0ubuntu1
2020-03-19 20:40:11 status unpacked memcached:amd64 1.5.10-0ubuntu1
2020-03-19 20:40:11 status unpacked memcached:amd64 1.5.10-0ubuntu1
2020-03-19 20:40:11 install mime-support:all <none> 3.60ubuntu1
2020-03-19 20:40:11 status half-installed mime-support:all 3.60ubuntu1
2020-03-19 20:40:11 status unpacked mime-support:all 3.60ubuntu1
2020-03-19 20:40:11 status unpacked mime-support:all 3.60ubuntu1
2020-03-19 20:40:11 install mysql-common:all <none> 5.8+1.0.4
2020-03-19 20:40:11 status half-installed mysql-common:all 5.8+1.0.4
2020-03-19 20:40:11 status unpacked mysql-common:all 5.8+1.0.4
2020-03-19 20:40:11 status unpacked mysql-common:all 5.8+1.0.4
2020-03-19 20:40:11 install net-tools:amd64 <none> 1.60+git20161116.90da8a0-2ubuntu1
2020-03-19 20:40:11 status half-installed net-tools:amd64 1.60+git20161116.90da8a0-2ubuntu1
2020-03-19 20:40:11 status unpacked net-tools:amd64 1.60+git20161116.90da8a0-2ubuntu1
2020-03-19 20:40:11 status unpacked net-tools:amd64 1.60+git20161116.90da8a0-2ubuntu1
2020-03-19 20:40:11 install netbase:all <none> 5.4
2020-03-19 20:40:11 status half-installed netbase:all 5.4
2020-03-19 20:40:11 status unpacked netbase:all 5.4
2020-03-19 20:40:11 status unpacked netbase:all 5.4
2020-03-19 20:40:11 install netcat-openbsd:amd64 <none> 1.190-2
2020-03-19 20:40:11 status half-installed netcat-openbsd:amd64 1.190-2
2020-03-19 20:40:11 status unpacked netcat-openbsd:amd64 1.190-2
2020-03-19 20:40:11 status unpacked netcat-openbsd:amd64 1.190-2
2020-03-19 20:40:11 install netplan.io:amd64 <none> 0.40.2
2020-03-19 20:40:11 status half-installed netplan.io:amd64 0.40.2
2020-03-19 20:40:11 status unpacked netplan.io:amd64 0.40.2
2020-03-19 20:40:11 status unpacked netplan.io:amd64 0.40.2
2020-03-19 20:40:11 install networkd-dispatcher:all <none> 1.7-0ubuntu8
2020-03-19 20:40:11 status half-installed networkd-dispatcher:all 1.7-0ubuntu8
2020-03-19 20:40:11 status unpacked networkd-dispatcher:all 1.7-0ubuntu8
2020-03-19 20:40:11 status unpacked networkd-dispatcher:all 1.7-0ubuntu8
2020-03-19 20:40:11 install nginx:all <none> 1.15.5-0ubuntu1
2020-03-19 20:40:11 status half-installed nginx:all 1.15.5-0ubuntu1
2020-03-19 20:40:11 status unpacked nginx:all 1.15.5-0ubuntu1
2020-03-19 20:40:11 status unpacked nginx:all 1.15.5-0ubuntu1
2020-03-19 20:40:11 install nginx-common:all <none> 1.15.5-0ubuntu1
2020-03-19 20:40:11 status half-installed nginx-common:all 1.15.5-0ubuntu1
2020-03-19 20:40:11 status unpacked nginx-common:all 1.15.5-0ubuntu1
2020-03-19 20:40:11 status unpacked nginx-common:all 1.15.5-0ubuntu1
2020-03-19 20:40:11 install nginx-core:amd64 <none> 1.15.5-0ubuntu1
2020-03-19 20:40:11 status half-installed nginx-core:amd64 1.15.5-0ubuntu1
2020-03-19 20:40:11 status unpacked nginx-core:amd64 1.15.5-0ubuntu1
2020-03-19 20:40:11 status unpacked nginx-core:amd64 1.15.5-0ubuntu1
2020-03-19 20:40:11 install openssl:amd64 <none> 1.1.1-1ubuntu2
2020-03-19 20:40:11 status half-installed openssl:amd64 1.1.1-1ubuntu2
2020-03-19 20:40:11 status unpacked openssl:amd64 1.1.1-1ubuntu2
2020-03-19 20:40:11 status unpacked openssl:amd64 1.1.1-1ubuntu2
2020-03-19 20:40:11 install patch:amd64 <none> 2.7.6-3
2020-03-19 20:40:11 status half-installed patch:amd64 2.7.6-3
2020-03-19 20:40:11 status unpacked patch:amd64 2.7.6-3
2020-03-19 20:40:11 status unpacked patch:amd64 2.7.6-3
2020-03-19 20:40:11 install perl:amd64 <none> 5.26.2-7
2020-03-19 20:40:11 status half-installed perl:amd64 5.26.2-7
2020-03-19 20:40:12 status unpacked perl:amd64 5.26.2-7
2020-03-19 20:40:12 status unpacked perl:amd64 5.26.2-7
2020-03-19 20:40:12 install perl-modules-5.26:all <none> 5.26.2-7
2020-03-19 20:40:12 status half-installed perl-modules-5.26:all 5.26.2-7
2020-03-19 20:40:12 status unpacked perl-modules-5.26:all 5.26.2-7
2020-03-19 20:40:12 status unpacked perl-modules-5.26:all 5.26.2-7
2020-03-19 20:40:12 install php:all <none> 1:7.2+62
2020-03-19 20:40:12 status half-installed php:all 1:7.2+62
2020-03-19 20:40:12 status unpacked php:all 1:7.2+62
2020-03-19 20:40:12 status unpacked php:all 1:7.2+62
2020-03-19 20:40:12 install php-common:all <none> 1:62
2020-03-19 20:40:12 status half-installed php-common:all 1:62
2020-03-19 20:40:12 status unpacked php-common:all 1:62
2020-03-19 20:40:12 status unpacked php-common:all 1:62
2020-03-19 20:40:12 install php7.2:all <none> 7.2.10-0ubuntu1
2020-03-19 20:40:12 status half-installed php7.2:all 7.2.10-0ubuntu1
2020-03-19 20:40:12 status unpacked php7.2:all 7.2.10-0ubuntu1
2020-03-19 20:40:12 status unpacked php7.2:all 7.2.10-0ubuntu1
2020-03-19 20:40:12 install php7.2-cli:amd64 <none> 7.2.10-0ubuntu1
2020-03-19 20:40:12 status half-installed php7.2-cli:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 status unpacked php7.2-cli:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 status unpacked php7.2-cli:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 install php7.2-common:amd64 <none> 7.2.10-0ubuntu1
2020-03-19 20:40:13 status half-installed php7.2-common:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 status unpacked php7.2-common:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 status unpacked php7.2-common:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 install php7.2-json:amd64 <none> 7.2.10-0ubuntu1
2020-03-19 20:40:13 status half-installed php7.2-json:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 status unpacked php7.2-json:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 status unpacked php7.2-json:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 install php7.2-opcache:amd64 <none> 7.2.10-0ubuntu1
2020-03-19 20:40:13 status half-installed php7.2-opcache:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 status unpacked php7.2-opcache:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 status unpacked php7.2-opcache:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 install php7.2-readline:amd64 <none> 7.2.10-0ubuntu1
2020-03-19 20:40:13 status half-installed php7.2-readline:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 status unpacked php7.2-readline:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 status unpacked php7.2-readline:amd64 7.2.10-0ubuntu1
2020-03-19 20:40:13 install psmisc:amd64 <none> 23.1-1build1
2020-03-19 20:40:13 status half-installed psmisc:amd64 23.1-1build1
2020-03-19 20:40:13 status unpacked psmisc:amd64 23.1-1build1
2020-03-19 20:40:13 status unpacked psmisc:amd64 23.1-1build1
2020-03-19 20:40:13 install python3:amd64 <none> 3.6.6-1
2020-03-19 20:40:13 status half-installed python3:amd64 3.6.6-1
2020-03-19 20:40:13 status unpacked python3:amd64 3.6.6-1
2020-03-19 20:40:13 status unpacked python3:amd64 3.6.6-1
2020-03-19 20:40:13 install python3-dbus:amd64 <none> 1.2.8-2build1
2020-03-19 20:40:13 status half-installed python3-dbus:amd64 1.2.8-2build1
2020-03-19 20:40:13 status unpacked python3-dbus:amd64 1.2.8-2build1
2020-03-19 20:40:13 status unpacked python3-dbus:amd64 1.2.8-2build1
2020-03-19 20:40:13 install python3-gi:amd64 <none> 3.30.1-1ubuntu1
2020-03-19 20:40:13 status half-installed python3-gi:amd64 3.30.1-1ubuntu1
2020-03-19 20:40:13 status unpacked python3-gi:amd64 3.30.1-1ubuntu1
2020-03-19 20:40:13 status unpacked python3-gi:amd64 3.30.1-1ubuntu1
2020-03-19 20:40:13 install python3-netifaces:amd64 <none> 0.10.4-1build1
2020-03-19 20:40:13 status half-installed python3-netifaces:amd64 0.10.4-1build1
2020-03-19 20:40:13 status unpacked python3-netifaces:amd64 0.10.4-1build1
2020-03-19 20:40:13 status unpacked python3-netifaces:amd64 0.10.4-1build1
2020-03-19 20:40:13 install python3-yaml:amd64 <none> 3.12-1build3
2020-03-19 20:40:13 status half-installed python3-yaml:amd64 3.12-1build3
2020-03-19 20:40:13 status unpacked python3-yaml:amd64 3.12-1build3
2020-03-19 20:40:13 status unpacked python3-yaml:amd64 3.12-1build3
2020-03-19 20:40:13 install python3.6:amd64 <none> 3.6.7~rc1-1
2020-03-19 20:40:13 status half-installed python3.6:amd64 3.6.7~rc1-1
2020-03-19 20:40:13 status unpacked python3.6:amd64 3.6.7~rc1-1
2020-03-19 20:40:13 status unpacked python3.6:amd64 3.6.7~rc1-1
2020-03-19 20:40:13 install readline-common:all <none> 7.0-5
2020-03-19 20:40:13 status half-installed readline-common:all 7.0-5
2020-03-19 20:40:13 status unpacked readline-common:all 7.0-5
2020-03-19 20:40:13 status unpacked readline-common:all 7.0-5
2020-03-19 20:40:13 install rsyslog:amd64 <none> 8.32.0-1ubuntu5
2020-03-19 20:40:13 status half-installed rsyslog:amd64 8.32.0-1ubuntu5
2020-03-19 20:40:13 status unpacked rsyslog:amd64 8.32.0-1ubuntu5
2020-03-19 20:40:13 status unpacked rsyslog:amd64 8.32.0-1ubuntu5
2020-03-19 20:40:13 install shared-mime-info:amd64 <none> 1.10-1
2020-03-19 20:40:13 status half-installed shared-mime-info:amd64 1.10-1
2020-03-19 20:40:13 status unpacked shared-mime-info:amd64 1.10-1
2020-03-19 20:40:13 status unpacked shared-mime-info:amd64 1.10-1
2020-03-19 20:40:13 install sudo:amd64 <none> 1.8.23-2ubuntu1
2020-03-19 20:40:13 status half-installed sudo:amd64 1.8.23-2ubuntu1
2020-03-19 20:40:14 status unpacked sudo:amd64 1.8.23-2ubuntu1
2020-03-19 20:40:14 status unpacked sudo:amd64 1.8.23-2ubuntu1
2020-03-19 20:40:14 install tzdata:all <none> 2018e-1
2020-03-19 20:40:14 status half-installed tzdata:all 2018e-1
2020-03-19 20:40:14 status unpacked tzdata:all 2018e-1
2020-03-19 20:40:14 status unpacked tzdata:all 2018e-1
2020-03-19 20:40:14 install ubuntu-advantage-tools:all <none> 17
2020-03-19 20:40:14 status half-installed ubuntu-advantage-tools:all 17
2020-03-19 20:40:14 status unpacked ubuntu-advantage-tools:all 17
2020-03-19 20:40:14 status unpacked ubuntu-advantage-tools:all 17
2020-03-19 20:40:14 install ubuntu-keyring:all <none> 2018.09.18.1
2020-03-19 20:40:14 status half-installed ubuntu-keyring:all 2018.09.18.1
2020-03-19 20:40:14 status unpacked ubuntu-keyring:all 2018.09.18.1
2020-03-19 20:40:14 status unpacked ubuntu-keyring:all 2018.09.18.1
2020-03-19 20:40:14 install ubuntu-minimal:amd64 <none> 1.425
2020-03-19 20:40:14 status half-installed ubuntu-minimal:amd64 1.425
2020-03-19 20:40:14 status unpacked ubuntu-minimal:amd64 1.425
2020-03-19 20:40:14 status unpacked ubuntu-minimal:amd64 1.425
2020-03-19 20:40:14 install ucf:all <none> 3.0038
2020-03-19 20:40:14 status half-installed ucf:all 3.0038
2020-03-19 20:40:14 status unpacked ucf:all 3.0038
2020-03-19 20:40:14 status unpacked ucf:all 3.0038
2020-03-19 20:40:14 install udev:amd64 <none> 239-7ubuntu10
2020-03-19 20:40:14 status half-installed udev:amd64 239-7ubuntu10
2020-03-19 20:40:14 status unpacked udev:amd64 239-7ubuntu10
2020-03-19 20:40:14 status unpacked udev:amd64 239-7ubuntu10
2020-03-19 20:40:15 install vim:amd64 <none> 2:8.0.1766-1ubuntu1
2020-03-19 20:40:15 status half-installed vim:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:15 status unpacked vim:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:15 status unpacked vim:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:15 install vim-common:all <none> 2:8.0.1766-1ubuntu1
2020-03-19 20:40:15 status half-installed vim-common:all 2:8.0.1766-1ubuntu1
2020-03-19 20:40:15 status unpacked vim-common:all 2:8.0.1766-1ubuntu1
2020-03-19 20:40:15 status unpacked vim-common:all 2:8.0.1766-1ubuntu1
2020-03-19 20:40:15 install vim-runtime:all <none> 2:8.0.1766-1ubuntu1
2020-03-19 20:40:15 status half-installed vim-runtime:all 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 status unpacked vim-runtime:all 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 status unpacked vim-runtime:all 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 install vim-tiny:amd64 <none> 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 status half-installed vim-tiny:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 status unpacked vim-tiny:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 status unpacked vim-tiny:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 install whiptail:amd64 <none> 0.52.20-6ubuntu1
2020-03-19 20:40:16 status half-installed whiptail:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:16 status unpacked whiptail:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:16 status unpacked whiptail:amd64 0.52.20-6ubuntu1
2020-03-19 20:40:16 install xdg-user-dirs:amd64 <none> 0.17-1ubuntu1
2020-03-19 20:40:16 status half-installed xdg-user-dirs:amd64 0.17-1ubuntu1
2020-03-19 20:40:16 status unpacked xdg-user-dirs:amd64 0.17-1ubuntu1
2020-03-19 20:40:16 status unpacked xdg-user-dirs:amd64 0.17-1ubuntu1
2020-03-19 20:40:16 install xkb-data:all <none> 2.23.1-1ubuntu1
2020-03-19 20:40:16 status half-installed xkb-data:all 2.23.1-1ubuntu1
2020-03-19 20:40:16 status unpacked xkb-data:all 2.23.1-1ubuntu1
2020-03-19 20:40:16 status unpacked xkb-data:all 2.23.1-1ubuntu1
2020-03-19 20:40:16 install xxd:amd64 <none> 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 status half-installed xxd:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 status unpacked xxd:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 status unpacked xxd:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:16 install xz-utils:amd64 <none> 5.2.2-1.3
2020-03-19 20:40:16 status half-installed xz-utils:amd64 5.2.2-1.3
2020-03-19 20:40:16 status unpacked xz-utils:amd64 5.2.2-1.3
2020-03-19 20:40:16 status unpacked xz-utils:amd64 5.2.2-1.3
2020-03-19 20:40:16 install cgroupfs-mount:all <none> 1.4
2020-03-19 20:40:16 status half-installed cgroupfs-mount:all 1.4
2020-03-19 20:40:16 status unpacked cgroupfs-mount:all 1.4
2020-03-19 20:40:16 status unpacked cgroupfs-mount:all 1.4
2020-03-19 20:40:17 install haveged:amd64 <none> 1.9.1-6
2020-03-19 20:40:17 status half-installed haveged:amd64 1.9.1-6
2020-03-19 20:40:17 status unpacked haveged:amd64 1.9.1-6
2020-03-19 20:40:17 status unpacked haveged:amd64 1.9.1-6
2020-03-19 20:40:17 install libhavege1:amd64 <none> 1.9.1-6
2020-03-19 20:40:17 status half-installed libhavege1:amd64 1.9.1-6
2020-03-19 20:40:17 status unpacked libhavege1:amd64 1.9.1-6
2020-03-19 20:40:17 status unpacked libhavege1:amd64 1.9.1-6
2020-03-19 20:40:17 install libjemalloc2:amd64 <none> 5.1.0-1
2020-03-19 20:40:17 status half-installed libjemalloc2:amd64 5.1.0-1
2020-03-19 20:40:17 status unpacked libjemalloc2:amd64 5.1.0-1
2020-03-19 20:40:17 status unpacked libjemalloc2:amd64 5.1.0-1
2020-03-19 20:40:17 install libluajit-5.1-2:amd64 <none> 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:17 status half-installed libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:17 status unpacked libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:17 status unpacked libluajit-5.1-2:amd64 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:17 install libluajit-5.1-common:all <none> 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:17 status half-installed libluajit-5.1-common:all 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:17 status unpacked libluajit-5.1-common:all 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:17 status unpacked libluajit-5.1-common:all 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:17 install redis-server:amd64 <none> 5:4.0.11-2
2020-03-19 20:40:17 status half-installed redis-server:amd64 5:4.0.11-2
2020-03-19 20:40:17 status unpacked redis-server:amd64 5:4.0.11-2
2020-03-19 20:40:17 status unpacked redis-server:amd64 5:4.0.11-2
2020-03-19 20:40:17 install redis-tools:amd64 <none> 5:4.0.11-2
2020-03-19 20:40:17 status half-installed redis-tools:amd64 5:4.0.11-2
2020-03-19 20:40:17 status unpacked redis-tools:amd64 5:4.0.11-2
2020-03-19 20:40:17 status unpacked redis-tools:amd64 5:4.0.11-2
2020-03-19 20:40:17 install sysbench:amd64 <none> 1.0.11+ds-1
2020-03-19 20:40:17 status half-installed sysbench:amd64 1.0.11+ds-1
2020-03-19 20:40:17 status unpacked sysbench:amd64 1.0.11+ds-1
2020-03-19 20:40:17 status unpacked sysbench:amd64 1.0.11+ds-1
2020-03-19 20:40:17 trigproc systemd:amd64 239-7ubuntu10 <none>
2020-03-19 20:40:17 status half-configured systemd:amd64 239-7ubuntu10
2020-03-19 20:40:17 status installed systemd:amd64 239-7ubuntu10
2020-03-19 20:40:17 trigproc libc-bin:amd64 2.28-0ubuntu1 <none>
2020-03-19 20:40:17 status half-configured libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:40:17 status installed libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:40:17 startup packages configure
2020-03-19 20:40:17 configure libquadmath0:amd64 8.2.0-7ubuntu1 <none>
2020-03-19 20:40:17 status triggers-pending libc-bin:amd64 2.28-0ubuntu1
2020-03-19 20:40:17 status unpacked libquadmath0:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:17 status half-configured libquadmath0:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:17 status installed libquadmath0:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:17 configure iputils-ping:amd64 3:20180629-2ubuntu1 <none>
2020-03-19 20:40:17 status unpacked iputils-ping:amd64 3:20180629-2ubuntu1
2020-03-19 20:40:17 status half-configured iputils-ping:amd64 3:20180629-2ubuntu1
2020-03-19 20:40:17 status installed iputils-ping:amd64 3:20180629-2ubuntu1
2020-03-19 20:40:17 configure ubuntu-advantage-tools:all 17 <none>
2020-03-19 20:40:17 status unpacked ubuntu-advantage-tools:all 17
2020-03-19 20:40:17 status unpacked ubuntu-advantage-tools:all 17
2020-03-19 20:40:17 status unpacked ubuntu-advantage-tools:all 17
2020-03-19 20:40:17 status unpacked ubuntu-advantage-tools:all 17
2020-03-19 20:40:17 status half-configured ubuntu-advantage-tools:all 17
2020-03-19 20:40:17 status installed ubuntu-advantage-tools:all 17
2020-03-19 20:40:17 configure libedit2:amd64 3.1-20180525-1 <none>
2020-03-19 20:40:17 status unpacked libedit2:amd64 3.1-20180525-1
2020-03-19 20:40:17 status half-configured libedit2:amd64 3.1-20180525-1
2020-03-19 20:40:17 status installed libedit2:amd64 3.1-20180525-1
2020-03-19 20:40:17 configure libbrotli1:amd64 1.0.6-1 <none>
2020-03-19 20:40:17 status unpacked libbrotli1:amd64 1.0.6-1
2020-03-19 20:40:17 status half-configured libbrotli1:amd64 1.0.6-1
2020-03-19 20:40:17 status installed libbrotli1:amd64 1.0.6-1
2020-03-19 20:40:17 configure libgomp1:amd64 8.2.0-7ubuntu1 <none>
2020-03-19 20:40:17 status unpacked libgomp1:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:17 status half-configured libgomp1:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:17 status installed libgomp1:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:17 configure libatomic1:amd64 8.2.0-7ubuntu1 <none>
2020-03-19 20:40:17 status unpacked libatomic1:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:17 status half-configured libatomic1:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:17 status installed libatomic1:amd64 8.2.0-7ubuntu1
2020-03-19 20:40:17 configure libapr1:amd64 1.6.3-3 <none>
2020-03-19 20:40:17 status unpacked libapr1:amd64 1.6.3-3
2020-03-19 20:40:17 status half-configured libapr1:amd64 1.6.3-3
2020-03-19 20:40:17 status installed libapr1:amd64 1.6.3-3
2020-03-19 20:40:17 configure readline-common:all 7.0-5 <none>
2020-03-19 20:40:17 status unpacked readline-common:all 7.0-5
2020-03-19 20:40:17 status half-configured readline-common:all 7.0-5
2020-03-19 20:40:17 status installed readline-common:all 7.0-5
2020-03-19 20:40:17 configure libnss-systemd:amd64 239-7ubuntu10 <none>
2020-03-19 20:40:17 status unpacked libnss-systemd:amd64 239-7ubuntu10
2020-03-19 20:40:17 status half-configured libnss-systemd:amd64 239-7ubuntu10
2020-03-19 20:40:17 status installed libnss-systemd:amd64 239-7ubuntu10
2020-03-19 20:40:17 configure cpio:amd64 2.12+dfsg-6 <none>
2020-03-19 20:40:17 status unpacked cpio:amd64 2.12+dfsg-6
2020-03-19 20:40:17 status half-configured cpio:amd64 2.12+dfsg-6
2020-03-19 20:40:17 status installed cpio:amd64 2.12+dfsg-6
2020-03-19 20:40:17 configure libpopt0:amd64 1.16-11 <none>
2020-03-19 20:40:17 status unpacked libpopt0:amd64 1.16-11
2020-03-19 20:40:17 status half-configured libpopt0:amd64 1.16-11
2020-03-19 20:40:17 status installed libpopt0:amd64 1.16-11
2020-03-19 20:40:17 configure kmod:amd64 25-1ubuntu1 <none>
2020-03-19 20:40:17 status unpacked kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 status unpacked kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 status triggers-pending systemd:amd64 239-7ubuntu10
2020-03-19 20:40:17 status unpacked kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 status unpacked kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 status unpacked kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 status unpacked kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 status unpacked kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 status unpacked kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 status unpacked kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 status half-configured kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 status installed kmod:amd64 25-1ubuntu1
2020-03-19 20:40:17 configure libestr0:amd64 0.1.10-2.1 <none>
2020-03-19 20:40:17 status unpacked libestr0:amd64 0.1.10-2.1
2020-03-19 20:40:17 status half-configured libestr0:amd64 0.1.10-2.1
2020-03-19 20:40:17 status installed libestr0:amd64 0.1.10-2.1
2020-03-19 20:40:17 configure less:amd64 487-0.1build1 <none>
2020-03-19 20:40:17 status unpacked less:amd64 487-0.1build1
2020-03-19 20:40:17 status half-configured less:amd64 487-0.1build1
2020-03-19 20:40:17 status installed less:amd64 487-0.1build1
2020-03-19 20:40:17 configure make:amd64 4.2.1-1.2 <none>
2020-03-19 20:40:17 status unpacked make:amd64 4.2.1-1.2
2020-03-19 20:40:17 status half-configured make:amd64 4.2.1-1.2
2020-03-19 20:40:17 status installed make:amd64 4.2.1-1.2
2020-03-19 20:40:17 configure libevent-2.1-6:amd64 2.1.8-stable-4build1 <none>
2020-03-19 20:40:17 status unpacked libevent-2.1-6:amd64 2.1.8-stable-4build1
2020-03-19 20:40:17 status half-configured libevent-2.1-6:amd64 2.1.8-stable-4build1
2020-03-19 20:40:17 status installed libevent-2.1-6:amd64 2.1.8-stable-4build1
2020-03-19 20:40:17 configure libpam-cap:amd64 1:2.25-1.2 <none>
2020-03-19 20:40:17 status unpacked libpam-cap:amd64 1:2.25-1.2
2020-03-19 20:40:17 status unpacked libpam-cap:amd64 1:2.25-1.2
2020-03-19 20:40:17 status half-configured libpam-cap:amd64 1:2.25-1.2
2020-03-19 20:40:18 status installed libpam-cap:amd64 1:2.25-1.2
2020-03-19 20:40:18 configure psmisc:amd64 23.1-1build1 <none>
2020-03-19 20:40:18 status unpacked psmisc:amd64 23.1-1build1
2020-03-19 20:40:18 status half-configured psmisc:amd64 23.1-1build1
2020-03-19 20:40:18 status installed psmisc:amd64 23.1-1build1
2020-03-19 20:40:18 configure libnghttp2-14:amd64 1.32.1-1build1 <none>
2020-03-19 20:40:18 status unpacked libnghttp2-14:amd64 1.32.1-1build1
2020-03-19 20:40:18 status half-configured libnghttp2-14:amd64 1.32.1-1build1
2020-03-19 20:40:18 status installed libnghttp2-14:amd64 1.32.1-1build1
2020-03-19 20:40:18 configure libluajit-5.1-common:all 2.1.0~beta3+dfsg-5.1 <none>
2020-03-19 20:40:18 status unpacked libluajit-5.1-common:all 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:18 status half-configured libluajit-5.1-common:all 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:18 status installed libluajit-5.1-common:all 2.1.0~beta3+dfsg-5.1
2020-03-19 20:40:18 configure mime-support:all 3.60ubuntu1 <none>
2020-03-19 20:40:18 status unpacked mime-support:all 3.60ubuntu1
2020-03-19 20:40:18 status unpacked mime-support:all 3.60ubuntu1
2020-03-19 20:40:18 status unpacked mime-support:all 3.60ubuntu1
2020-03-19 20:40:18 status half-configured mime-support:all 3.60ubuntu1
2020-03-19 20:40:18 status installed mime-support:all 3.60ubuntu1
2020-03-19 20:40:18 configure xxd:amd64 2:8.0.1766-1ubuntu1 <none>
2020-03-19 20:40:18 status unpacked xxd:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:18 status half-configured xxd:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:18 status installed xxd:amd64 2:8.0.1766-1ubuntu1
2020-03-19 20:40:18 configure sudo:amd64 1.8.23-2ubuntu1 <none>
2020-03-19 20:40:18 status unpacked sudo:amd64 1.8.23-2ubuntu1
2020-03-19 20:40:18 status unpacked sudo:amd64 1.8.23-2ubuntu1
2020-03-19 20:40:18 status unpacked sudo:amd64 1.8.23-2ubuntu1
2020-03-19 20:40:18 status unpacked sudo:amd64 1.8.23-2ubuntu1
2020-03-19 20:40:18 status half-configured sudo:amd64 1.8.23-2ubuntu1
2020-03-19 20:40:18 status installed sudo:amd64 1.8.23-2ubuntu1
2020-03-19 20:40:18 configure libpng16-16:amd64 1.6.34-2 <none>
